execution_date,forecast_date,horizon,prediction,actual
2021-09-01,2022-03-01,6,-0.19628872753901946,0.22655570259058727
2021-09-01,2022-04-01,7,-0.01515302605802224,0.6529233025659541
2021-09-01,2022-05-01,8,0.1528728400072058,0.9703569586199166
2021-09-01,2022-06-01,9,0.305364203629821,1.5776852552460212
2021-09-01,2022-07-01,10,0.4499496834238771,2.40837578670643
2021-09-01,2022-08-01,11,0.5906956714980777,2.6948140429529053
2021-09-01,2022-09-01,12,0.7283129016037145,3.1844083739897253
2021-09-01,2022-10-01,13,0.8617803254881852,3.9857853212083665
2021-09-01,2022-11-01,14,0.9911566713768725,4.21761390403464
2021-09-01,2022-12-01,15,1.1164995412445762,4.30681739757764
2021-09-01,2023-01-01,16,1.235697402885568,4.588101936221877
2021-09-01,2023-02-01,17,1.3489220963593767,4.71081192843733
2021-09-01,2023-03-01,18,1.456340902972876,4.617504267345491
2021-09-01,2023-04-01,19,1.5581166648548745,4.64925682511695
2021-09-01,2023-05-01,20,1.654407901382781,5.224695835870573
2021-09-01,2023-06-01,21,1.7453689225447844,5.232389188551904
2021-09-01,2023-07-01,22,1.8311499393187691,5.347098093221616
2021-09-01,2023-08-01,23,1.9118971711470094,5.378492208471509
2021-09-01,2023-09-01,24,1.9877529505835931,5.391311477183745
2021-09-01,2023-10-01,25,2.0588558251894633,5.400683781081718
2021-09-01,2023-11-01,26,2.1253406567479805,5.332178571888589
2021-09-01,2023-12-01,27,2.1873387178719605,5.26831385374325
2021-09-01,2024-01-01,28,2.2464769909438873,5.236721886685024
2021-09-01,2024-02-01,29,2.302845486971672,5.2898435694389745
2021-09-01,2024-03-01,30,2.356531737924792,5.2834820951959
2021-09-01,2024-04-01,31,2.407620861625536,5.31671461501645
2021-09-01,2024-05-01,32,2.456195624958392,5.318959548653548
2021-09-01,2024-06-01,33,2.5023365054413835,5.28678084281263
2021-09-01,2024-07-01,34,2.546121751202009,5.18827875910024
2021-09-01,2024-08-01,35,2.5876274393993226,5.027437969427491
2021-09-01,2024-09-01,36,2.6269275331326023,4.524104927678794
2021-09-01,2024-10-01,37,2.6640939368759957,4.509430263621807
2021-09-01,2024-11-01,38,2.6991965504774877,4.45495437001058
2021-09-01,2024-12-01,39,2.7323033217595394,4.203735428166764
2021-09-01,2025-01-01,40,2.763614179779684,4.2412464099739715
2021-09-01,2025-02-01,41,2.793189120900519,4.241003353456558
2021-09-01,2025-03-01,42,2.8210864586885087,4.219229090585095
2021-09-01,2025-04-01,43,2.8473628680523735,4.1821040626154575
2021-09-01,2025-05-01,44,2.8720734282407276,4.272135602932219
2021-09-01,2025-06-01,45,2.8952716647285897,4.217378836473325
2021-09-01,2025-07-01,46,2.917009590021606,4.26832219985319
2021-09-01,2025-08-01,47,2.9373377434060832,4.107300821787039
2021-09-01,2025-09-01,48,2.9563052296721817,
2021-09-01,2025-10-01,49,2.9739597568369147,
2021-09-01,2025-11-01,50,2.9903476728928897,
2021-09-01,2025-12-01,51,3.005514001608061,
2021-09-01,2026-01-01,52,3.019655967953645,
2021-09-01,2026-02-01,53,3.032811698142122,
2021-09-01,2026-03-01,54,3.0450182152508725,
2021-09-01,2026-04-01,55,3.056311468273709,
2021-09-01,2026-05-01,56,3.0667263604249397,
2021-09-01,2026-06-01,57,3.0762967767152563,
2021-09-01,2026-07-01,58,3.085055610818259,
2021-09-01,2026-08-01,59,3.0930347912459353,
2021-09-01,2026-09-01,60,3.1002653068509187,
2021-10-01,2021-11-01,1,-0.746088524256844,-0.8917389962221147
2021-10-01,2021-12-01,2,-0.5481911296198134,-0.7628527665258458
2021-10-01,2022-01-01,3,-0.35191382827097717,-0.3010284318895754
2021-10-01,2022-02-01,4,-0.16024705618176877,-0.09287977075491313
2021-10-01,2022-03-01,5,0.022928126071638244,0.22655570259058727
2021-10-01,2022-04-01,6,0.19288525062120598,0.6529233025659541
2021-10-01,2022-05-01,7,0.3493584624226142,0.9703569586199166
2021-10-01,2022-06-01,8,0.4887696603159406,1.5776852552460212
2021-10-01,2022-07-01,9,0.6210987764104726,2.40837578670643
