execution_date,forecast_date,horizon,prediction,actual
2007-07-01,2011-08-01,49,0.7855632441227774,2.5535901543103345
2007-07-01,2011-09-01,50,0.7927547393415227,2.3955975035256714
2007-07-01,2011-10-01,51,0.79982851701629,2.6965209617734796
2007-07-01,2011-11-01,52,0.8067868675024367,3.4167574403195853
2007-07-01,2011-12-01,53,0.8136320366011485,2.8847456511584584
2007-07-01,2012-01-01,54,0.8203091631725008,2.814749526173265
2007-07-01,2012-02-01,55,0.8268215171329055,2.8624456245746748
2007-07-01,2012-03-01,56,0.83317230478921,2.8033005955317454
2007-07-01,2012-04-01,57,0.8393646700760914,2.691618078072952
2007-07-01,2012-05-01,58,0.8454016957693786,2.008534746619378
2007-07-01,2012-06-01,59,0.8512864046757734,2.5530248092006245
2007-07-01,2012-07-01,60,0.8570217607994273,2.293525425003655
2007-08-01,2007-09-01,1,0.38603451394000177,0.5709691985507647
2007-08-01,2007-10-01,2,0.40656123004077327,0.3071999961395806
2007-08-01,2007-11-01,3,0.42720118527611456,0.3528419129650344
2007-08-01,2007-12-01,4,0.44764742287213216,0.6290482591485056
2007-08-01,2008-01-01,5,0.4675348104903937,0.438909341581936
2007-08-01,2008-02-01,6,0.4867531699014385,0.5539754243159987
2007-08-01,2008-03-01,7,0.5049913075939002,0.5437531882404708
2007-08-01,2008-04-01,8,0.5219612868663392,0.507120364384537
2007-08-01,2008-05-01,9,0.537944432885094,0.3675337040240356
2007-08-01,2008-06-01,10,0.5531375874454463,0.149850398456113
2007-08-01,2008-07-01,11,0.567521554458926,0.05720564235203563
2007-08-01,2008-08-01,12,0.5810818020105317,-0.07718118545502398
2007-08-01,2008-09-01,13,0.5943935002691358,1.360534620170914
2007-08-01,2008-10-01,14,0.6074615713460487,2.5696237100927752
2007-08-01,2008-11-01,15,0.6202908398850041,2.1241169619225952
2007-08-01,2008-12-01,16,0.6328860349922111,2.1277122427113833
2007-08-01,2009-01-01,17,0.6452129254503576,3.2972646793932343
2007-08-01,2009-02-01,18,0.657276824530224,3.366521596951214
2007-08-01,2009-03-01,19,0.6690829402892683,3.4303304601140003
2007-08-01,2009-04-01,20,0.6806363776550598,3.6205437281990305
2007-08-01,2009-05-01,21,0.6919421404674557,4.254263691953285
2007-08-01,2009-06-01,22,0.7030051334803379,4.016990969002337
2007-08-01,2009-07-01,23,0.7138301643237132,4.08499362000494
2007-08-01,2009-08-01,24,0.7244219454269583,3.9890604942468744
2007-08-01,2009-09-01,25,0.7347850959039813,3.960221622109913
2007-08-01,2009-10-01,26,0.7449241434010541,3.899182480262758
2007-08-01,2009-11-01,27,0.7548435259080521,3.7727387249850906
2007-08-01,2009-12-01,28,0.7645475935338305,4.196071573706585
2007-08-01,2010-01-01,29,0.7740075456935125,4.110744504203309
2007-08-01,2010-02-01,30,0.7832282186702508,4.221242314547338
2007-08-01,2010-03-01,31,0.7922143529790814,4.188731138873539
2007-08-01,2010-04-01,32,0.8009705952633219,4.1559486572179045
2007-08-01,2010-05-01,33,0.8095015001534187,3.924090529710282
2007-08-01,2010-06-01,34,0.8178115320889835,3.640424481803302
2007-08-01,2010-07-01,35,0.8259050671047524,3.565380079039312
2007-08-01,2010-08-01,36,0.8337863945811771,2.829872151114637
2007-08-01,2010-09-01,37,0.8414597189603523,2.696935329552864
2007-08-01,2010-10-01,38,0.8489291614279638,2.7909438387967804
2007-08-01,2010-11-01,39,0.8561987615619306,3.3656434227266048
2007-08-01,2010-12-01,40,0.8632724789484015,3.9525024307781136
2007-08-01,2011-01-01,41,0.8702272371896144,3.5235933979529386
2007-08-01,2011-02-01,42,0.8770653922950107,3.420639625473233
2007-08-01,2011-03-01,43,0.8837892536203715,3.3657662209580486
2007-08-01,2011-04-01,44,0.8904010847916525,2.987547821563102
2007-08-01,2011-05-01,45,0.8969031046105252,2.7238099110773284
2007-08-01,2011-06-01,46,0.9032974879419876,2.587932279571406
2007-08-01,2011-07-01,47,0.9095863665843965,2.3775701095574613
2007-08-01,2011-08-01,48,0.9157718301222733,2.5535901543103345
2007-08-01,2011-09-01,49,0.9218559267622213,2.3955975035256714
2007-08-01,2011-10-01,50,0.9278406641522918,2.6965209617734796
2007-08-01,2011-11-01,51,0.9337280101851224,3.4167574403195853
2007-08-01,2011-12-01,52,0.9395198937851744,2.8847456511584584
2007-08-01,2012-01-01,53,0.945163870604613,2.814749526173265
2007-08-01,2012-02-01,54,0.9506628704367778,2.8624456245746748
2007-08-01,2012-03-01,55,0.9560197650592527,2.8033005955317454
2007-08-01,2012-04-01,56,0.9612373693826939,2.691618078072952
2007-08-01,2012-05-01,57,0.9663184425769071,2.008534746619378
2007-08-01,2012-06-01,58,0.9712656891746277,2.5530248092006245
2007-08-01,2012-07-01,59,0.9760817601534437,2.293525425003655
2007-08-01,2012-08-01,60,0.9807692539962927,2.3038401192696143
2007-09-01,2007-10-01,1,0.5874719266171115,0.3071999961395806
2007-09-01,2007-11-01,2,0.6041595999885506,0.3528419129650344
2007-09-01,2007-12-01,3,0.6207196598991447,0.6290482591485056
2007-09-01,2008-01-01,4,0.6368404461353632,0.438909341581936
2007-09-01,2008-02-01,5,0.6523797723547593,0.5539754243159987
2007-09-01,2008-03-01,6,0.667060943272018,0.5437531882404708
2007-09-01,2008-04-01,7,0.6806388324264332,0.507120364384537
2007-09-01,2008-05-01,8,0.6933762785837478,0.3675337040240356
2007-09-01,2008-06-01,9,0.7055662714646199,0.149850398456113
2007-09-01,2008-07-01,10,0.7173504637713161,0.05720564235203563
2007-09-01,2008-08-01,11,0.7288841708092351,-0.07718118545502398
2007-09-01,2008-09-01,12,0.7401170665398905,1.360534620170914
2007-09-01,2008-10-01,13,0.7511295381861446,2.5696237100927752
2007-09-01,2008-11-01,14,0.7619260057899017,2.1241169619225952
2007-09-01,2008-12-01,15,0.7725108007608275,2.1277122427113833
2007-09-01,2009-01-01,16,0.7828892946833884,3.2972646793932343
2007-09-01,2009-02-01,17,0.7930656244100833,3.366521596951214
2007-09-01,2009-03-01,18,0.8030438438397864,3.4303304601140003
2007-09-01,2009-04-01,19,0.8128279255811636,3.6205437281990305
2007-09-01,2009-05-01,20,0.8224217625827315,4.254263691953285
2007-09-01,2009-06-01,21,0.8318291697302314,4.016990969002337
2007-09-01,2009-07-01,22,0.8410538854119711,4.08499362000494
2007-09-01,2009-08-01,23,0.8500995730527792,3.9890604942468744
2007-09-01,2009-09-01,24,0.8589698226171981,3.960221622109913
2007-09-01,2009-10-01,25,0.8676681520825362,3.899182480262758
2007-09-01,2009-11-01,26,0.8761980088823813,3.7727387249850906
2007-09-01,2009-12-01,27,0.8845627713211679,4.196071573706585
2007-09-01,2010-01-01,28,0.8927092690664551,4.110744504203309
2007-09-01,2010-02-01,29,0.900641881087394,4.221242314547338
2007-09-01,2010-03-01,30,0.9083648985444032,4.188731138873539
2007-09-01,2010-04-01,31,0.9158825265499404,4.1559486572179045
2007-09-01,2010-05-01,32,0.9231988858939661,3.924090529710282
2007-09-01,2010-06-01,33,0.9303180147348079,3.640424481803302
2007-09-01,2010-07-01,34,0.9372438702561194,3.565380079039312
2007-09-01,2010-08-01,35,0.9439803302906129,2.829872151114637
2007-09-01,2010-09-01,36,0.9505311949112324,2.696935329552864
2007-09-01,2010-10-01,37,0.9569001879904198,2.7909438387967804
2007-09-01,2010-11-01,38,0.9630909587281142,3.3656434227266048
2007-09-01,2010-12-01,39,0.969107083149112,3.9525024307781136
2007-09-01,2011-01-01,40,0.9750231058794344,3.5235933979529386
2007-09-01,2011-02-01,41,0.9808410345650319,3.420639625473233
2007-09-01,2011-03-01,42,0.9865628365938373,3.3657662209580486
2007-09-01,2011-04-01,43,0.9921904399030337,2.987547821563102
2007-09-01,2011-05-01,44,0.9977257337701352,2.7238099110773284
2007-09-01,2011-06-01,45,1.0031705695882043,2.587932279571406
2007-09-01,2011-07-01,46,1.0085267616255233,2.3775701095574613
2007-09-01,2011-08-01,47,1.0137960877700352,2.5535901543103345
2007-09-01,2011-09-01,48,1.0189802902588532,2.3955975035256714
2007-09-01,2011-10-01,49,1.0240810763931452,2.6965209617734796
2007-09-01,2011-11-01,50,1.0291001192386806,3.4167574403195853
