execution_date,forecast_date,horizon,prediction,actual
1984-04-01,1984-05-01,1,10.042361649856463,10.394502997500737
1984-04-01,1984-06-01,2,9.991891547096095,10.420221928104525
1984-04-01,1984-07-01,3,9.942200147176772,10.89223579887192
1984-04-01,1984-08-01,4,9.893275435498136,11.09178842942384
1984-04-01,1984-09-01,5,9.845105582833012,10.63996769150881
1984-04-01,1984-10-01,6,9.797678942467279,9.373101677151274
1984-04-01,1984-11-01,7,9.750984047383884,8.769255472243874
1984-04-01,1984-12-01,8,9.705009607490295,8.194664573827147
1984-04-01,1985-01-01,9,9.659744506888734,8.297096394527046
1984-04-01,1985-02-01,10,9.615177801188524,8.854180955322976
1984-04-01,1985-03-01,11,9.571298714859918,8.542346662104547
1984-04-01,1985-04-01,12,9.52809663862873,8.149523838720762
1984-04-01,1985-05-01,13,9.485561126911191,7.349466370729502
1984-04-01,1985-06-01,14,9.443681895288366,7.033668000380197
1984-04-01,1985-07-01,15,9.402448818019542,7.523366349309277
1984-04-01,1985-08-01,16,9.361851925593983,7.3730826311332525
1984-04-01,1985-09-01,17,9.321881402320464,7.21056395807181
1984-04-01,1985-10-01,18,9.282527583953986,7.41721389695642
1984-04-01,1985-11-01,19,9.243780955359112,7.423773071946389
1984-04-01,1985-12-01,20,9.205632148209363,7.320666214487285
1984-04-01,1986-01-01,21,9.168071938722095,7.249452876740835
1984-04-01,1986-02-01,22,9.131091245428342,7.256417531810635
1984-04-01,1986-03-01,23,9.094681126977054,6.523877084264729
1984-04-01,1986-04-01,24,9.05883277997322,6.297502172082448
1984-04-01,1986-05-01,25,9.023537536849343,6.493975081391745
1984-04-01,1986-06-01,26,8.988786863769764,6.089483683058444
1984-04-01,1986-07-01,27,8.95457235856731,5.94944931532371
1984-04-01,1986-08-01,28,8.920885748711783,5.314005264200881
1984-04-01,1986-09-01,29,8.88771888930979,5.375662823605386
1984-04-01,1986-10-01,30,8.85506376113544,5.353060876442638
1984-04-01,1986-11-01,31,8.82291246869142,5.551510593002007
1984-04-01,1986-12-01,32,8.791257238299984,5.809369770254583
1984-04-01,1987-01-01,33,8.760090416223402,5.756921419198562
1984-04-01,1987-02-01,34,8.72940446681341,5.5912360586575565
1984-04-01,1987-03-01,35,8.699191970689201,5.8434695098912455
1984-04-01,1987-04-01,36,8.669445622943542,5.791335733330742
1984-04-01,1987-05-01,37,8.640158231376558,5.964010081627488
1984-04-01,1987-06-01,38,8.611322714756774,5.895054502212847
1984-04-01,1987-07-01,39,8.582932101108982,6.22688091719509
1984-04-01,1987-08-01,40,8.554979526028529,6.398591110157817
1984-04-01,1987-09-01,41,8.527458231021606,6.850105279557098
1984-04-01,1987-10-01,42,8.500361561871163,5.636406630369939
1984-04-01,1987-11-01,43,8.473682967028006,5.704939251090156
1984-04-01,1987-12-01,44,8.447415996026754,5.999985188719148
1984-04-01,1988-01-01,45,8.4215542979262,5.948003854460001
1984-04-01,1988-02-01,46,8.396091619773768,5.848260025439795
1984-04-01,1988-03-01,47,8.37102180509364,5.968729272018673
1984-04-01,1988-04-01,48,8.346338792398216,6.287387251714386
1984-04-01,1988-05-01,49,8.322036613722542,6.803184097535885
1984-04-01,1988-06-01,50,8.298109393181353,6.808632623366994
1984-04-01,1988-07-01,51,8.274551345548375,7.235619797714718
1984-04-01,1988-08-01,52,8.251356774857545,7.6128192123098275
1984-04-01,1988-09-01,53,8.22852007302582,7.592157544267007
1984-04-01,1988-10-01,54,8.206035718497228,7.713896846459694
1984-04-01,1988-11-01,55,8.183898274907843,8.194166372104352
1984-04-01,1988-12-01,56,8.16210238977136,8.447009994474776
1984-04-01,1989-01-01,57,8.14064279318494,8.744166019007467
1984-04-01,1989-02-01,58,8.119514296555039,9.072978431096487
1984-04-01,1989-03-01,59,8.098711791342886,9.302694343328401
1984-04-01,1989-04-01,60,8.078230247829316,8.882808406394636
1984-05-01,1984-06-01,1,10.341608757636743,10.420221928104525
1984-05-01,1984-07-01,2,10.289508785456459,10.89223579887192
1984-05-01,1984-08-01,3,10.23819115411955,11.09178842942384
1984-05-01,1984-09-01,4,10.187644115880872,10.63996769150881
1984-05-01,1984-10-01,5,10.13785609940115,9.373101677151274
1984-05-01,1984-11-01,6,10.088815707098039,8.769255472243874
1984-05-01,1984-12-01,7,10.040511712536969,8.194664573827147
1984-05-01,1985-01-01,8,9.992933057861158,8.297096394527046
1984-05-01,1985-02-01,9,9.946068851260234,8.854180955322976
1984-05-01,1985-03-01,10,9.899908364476845,8.542346662104547
1984-05-01,1985-04-01,11,9.854441030350731,8.149523838720762
1984-05-01,1985-05-01,12,9.809656440399666,7.349466370729502
1984-05-01,1985-06-01,13,9.765544342436721,7.033668000380197
1984-05-01,1985-07-01,14,9.722094638223316,7.523366349309277
1984-05-01,1985-08-01,15,9.679297381157506,7.3730826311332525
1984-05-01,1985-09-01,16,9.637142773996981,7.21056395807181
1984-05-01,1985-10-01,17,9.595621166616265,7.41721389695642
1984-05-01,1985-11-01,18,9.554723053797584,7.423773071946389
1984-05-01,1985-12-01,19,9.51443907305491,7.320666214487285
1984-05-01,1986-01-01,20,9.474760002490687,7.249452876740835
1984-05-01,1986-02-01,21,9.435676758684723,7.256417531810635
