ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1959-01-01,1962-05-01,40,0.7606830004011763,1.5392996313063583
1959-01-01,1962-06-01,41,0.7564493571258766,1.3455387659079525
1959-01-01,1962-07-01,42,0.7524013140910376,1.2939381326837096
1959-01-01,1962-08-01,43,0.7485307346996392,1.4161444170939945
1959-01-01,1962-09-01,44,0.7448298390579221,1.5607648921335409
1959-01-01,1962-10-01,45,0.7412911883377435,1.5730730285324666
1959-01-01,1962-11-01,46,0.7379076698244762,1.4258312613459263
1959-01-01,1962-12-01,47,0.7346724826203982,1.2608126211444726
1959-01-01,1963-01-01,48,0.7315791239748376,1.3292798660152259
1959-01-01,1963-02-01,49,0.7286213762135944,1.4630873554865218
1959-01-01,1963-03-01,50,0.7257932942413683,1.409552803283096
1959-01-01,1963-04-01,51,0.7230891935920729,1.3520019903995713
1959-01-01,1963-05-01,52,0.7205036390030154,1.2327249757187388
1959-01-01,1963-06-01,53,0.7180314334899779,1.3101403929647466
1959-01-01,1963-07-01,54,0.71566760790124,0.8449940771558683
1959-01-01,1963-08-01,55,0.7134074109295461,0.7376378312348099
1959-01-01,1963-09-01,56,0.7112462995619423,0.8207700453850177
1959-01-01,1963-10-01,57,0.709179929948286,0.7856862093718109
1959-01-01,1963-11-01,58,0.7072041486700743,0.5988932820155004
1959-01-01,1963-12-01,59,0.7053149843920415,0.570624765495104
1959-01-01,1964-01-01,60,0.7035086398797453,0.6698687963315958
1959-04-01,1959-05-01,1,0.8680154584857988,0.9866880559688331
1959-04-01,1959-06-01,2,0.8286432359185834,0.6835792376774684
1959-04-01,1959-07-01,3,0.7913013509779339,0.4689675740886299
1959-04-01,1959-08-01,4,0.7560216899563661,0.40782458050047565
1959-04-01,1959-09-01,5,0.7236561348838633,-0.10946504003338978
1959-04-01,1959-10-01,6,0.6939858436725708,-0.11625548274399827
1959-04-01,1959-11-01,7,0.6664495258948321,-0.19385385920888668
1959-04-01,1959-12-01,8,0.641371931206609,-0.4540055792259495
1959-04-01,1960-01-01,9,0.6189220746108944,-0.20907004218753789
1959-04-01,1960-02-01,10,0.5998855798597627,0.005179668789648351
1959-04-01,1960-03-01,11,0.58440509756477,0.6069202627392829
1959-04-01,1960-04-01,12,0.5719563244164599,0.6720938133493178
